,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id,Duration_ans,Duration_acc_ans
362,2020-09-24 06:04:12,,"[(64040396, '2020-09-24 06:04:12'), (64052693, '2020-09-24 18:55:01')]",64037618,2020-09-23 23:32:26,296,2,0,0,,6.529444444444445,
363,2019-07-10 09:20:49,,"[(56967464, '2019-07-10 09:20:49'), (56983094, '2019-07-11 06:43:39')]",56966499,2019-07-10 08:27:50,297,2,0,1,,0.8830555555555556,
364,2020-06-02 20:22:27,2020-06-02 20:22:27,"[(62160781, '2020-06-02 20:22:27')]",62157890,2020-06-02 17:31:35,108,1,3,0,62160781.0,2.847777777777778,2.847777777777778
365,2020-08-09 22:58:12,,"[(63333057, '2020-08-10 01:39:23'), (63332148, '2020-08-09 22:58:12')]",63332048,2020-08-09 22:43:55,272,2,0,-1,,0.23805555555555555,
366,2019-01-01 13:15:18,2019-01-01 13:15:18,"[(53999459, '2019-01-01 22:33:32'), (53995739, '2019-01-01 13:15:18')]",53995708,2019-01-01 13:10:10,3314,2,0,0,53995739.0,0.08555555555555555,0.08555555555555555
367,2019-01-06 19:37:14,2019-01-06 19:37:14,"[(54065199, '2019-01-06 19:37:14')]",54054163,2019-01-05 16:59:49,2047,1,2,2,54065199.0,26.62361111111111,26.62361111111111
368,2017-11-17 01:09:05,2017-11-17 01:09:05,"[(62703853, '2020-07-02 19:37:10'), (64899077, '2020-11-18 18:24:53'), (62784871, '2020-07-07 22:30:49'), (47341747, '2017-11-17 01:09:05')]",47312396,2017-11-15 16:20:37,15660,4,4,4,47341747.0,32.80777777777778,32.80777777777778
369,2020-11-04 12:22:20,2020-11-04 12:22:20,"[(64679991, '2020-11-04 12:22:20')]",64679865,2020-11-04 12:13:54,27,1,0,-3,64679991.0,0.14055555555555554,0.14055555555555554
370,2019-11-15 09:32:17,,"[(58874005, '2019-11-15 09:32:17')]",58824625,2019-11-12 18:28:48,161,1,2,1,,63.058055555555555,
371,2020-05-31 05:58:09,2020-05-31 05:58:09,"[(62112181, '2020-05-31 05:58:09'), (62112566, '2020-05-31 06:43:28')]",62111920,2020-05-31 05:23:07,42,2,2,-3,62112181.0,0.5838888888888889,0.5838888888888889
372,,,[],62188623,2020-06-04 06:59:16,67,0,0,0,,,
373,2020-03-03 01:13:20,2020-03-03 01:13:20,"[(60498745, '2020-03-03 01:13:20')]",60373136,2020-02-24 09:43:47,225,1,3,0,60498745.0,183.4925,183.4925
374,,,[],59012616,2019-11-23 21:54:04,1539,0,4,1,,,
375,2020-08-04 09:53:51,2020-08-14 14:49:17,"[(63415069, '2020-08-14 14:49:17'), (63244366, '2020-08-04 09:53:51')]",63232732,2020-08-03 15:51:49,224,2,8,6,63415069.0,18.03388888888889,262.9577777777778
376,2020-11-26 22:54:26,2020-11-26 22:54:26,"[(65030156, '2020-11-26 22:54:26')]",65029639,2020-11-26 21:50:51,31,1,13,-1,65030156.0,1.0597222222222222,1.0597222222222222
377,2020-03-01 08:53:26,2020-03-01 08:53:26,"[(60473455, '2020-03-01 08:53:26')]",60469220,2020-02-29 20:13:41,773,1,0,-1,60473455.0,12.6625,12.6625
378,2020-05-28 23:11:40,,"[(62139728, '2020-06-01 19:37:48'), (62076032, '2020-05-28 23:11:40')]",61718049,2020-05-10 20:05:51,798,2,0,1,,435.09694444444443,
379,,,[],54043589,2019-01-04 17:32:11,703,0,2,0,,,
380,2018-06-29 09:20:56,,"[(51098410, '2018-06-29 09:20:56')]",50968788,2018-06-21 12:38:23,612,1,0,2,,188.70916666666668,
381,,,[],53605586,2018-12-04 04:14:11,645,0,0,1,,,
382,2018-03-04 16:37:37,,"[(49097696, '2018-03-04 16:37:37')]",49097669,2018-03-04 16:35:16,1163,1,0,0,,0.03916666666666667,
383,2020-07-25 03:01:56,2020-07-25 03:01:56,"[(63083879, '2020-07-25 03:01:56')]",63075594,2020-07-24 14:24:04,475,1,0,1,63083879.0,12.63111111111111,12.63111111111111
384,2020-08-15 13:53:01,2020-08-15 13:53:01,"[(63426786, '2020-08-15 13:53:01')]",63406621,2020-08-14 04:37:54,464,1,2,0,63426786.0,33.25194444444445,33.25194444444445
385,,,[],56934322,2019-07-08 11:51:29,164,0,6,0,,,
386,,,[],60918408,2020-03-29 17:49:29,1108,0,1,0,,,
387,,,[],54451971,2019-01-31 01:12:32,777,0,2,2,,,
388,2018-09-07 00:43:58,2018-09-07 00:43:58,"[(52213812, '2018-09-07 00:43:58')]",52213726,2018-09-07 00:28:28,3744,1,1,1,52213812.0,0.25833333333333336,0.25833333333333336
389,,,[],64216905,2020-10-05 22:12:20,59,0,0,0,,,
390,2019-01-20 10:16:38,2019-01-20 10:16:38,"[(54275435, '2019-01-20 10:16:38'), (54511380, '2019-02-04 06:57:01')]",54274089,2019-01-20 06:17:58,4022,2,8,2,54275435.0,3.977777777777778,3.977777777777778
391,2020-05-22 23:32:54,,"[(61965435, '2020-05-22 23:32:54')]",61964863,2020-05-22 22:32:06,1939,1,0,1,,1.0133333333333334,
392,,,[],64940953,2020-11-21 07:59:44,10,0,0,0,,,
393,2018-07-10 07:12:54,,"[(51259202, '2018-07-10 07:12:54')]",51259119,2018-07-10 07:08:19,276,1,0,0,,0.0763888888888889,
394,,,[],64846357,2020-11-15 15:38:35,21,0,0,0,,,
395,2020-09-18 05:43:37,2020-09-18 05:43:37,"[(63949953, '2020-09-18 05:43:37')]",61567150,2020-05-02 22:29:42,779,1,1,1,63949953.0,3319.2319444444443,3319.2319444444443
396,,,[],61812509,2020-05-15 05:43:19,41,0,0,0,,,
397,2020-03-24 20:59:31,,"[(60839231, '2020-03-24 20:59:31')]",60838718,2020-03-24 20:21:42,43,1,0,0,,0.6302777777777778,
398,,,[],60244735,2020-02-16 01:45:12,21,0,0,0,,,
399,,,[],63545434,2020-08-23 09:31:56,237,0,1,1,,,
400,2019-10-22 02:37:42,2019-10-22 02:37:42,"[(58496401, '2019-10-22 02:37:42')]",58496139,2019-10-22 01:55:25,265,1,0,0,58496401.0,0.7047222222222222,0.7047222222222222
401,2020-05-23 14:46:52,2020-05-23 14:46:52,"[(61973826, '2020-05-23 14:46:52')]",61968540,2020-05-23 06:57:26,605,1,1,1,61973826.0,7.823888888888889,7.823888888888889
402,2020-05-18 16:39:53,2020-05-18 17:54:51,"[(61874549, '2020-05-18 16:39:53'), (61875920, '2020-05-18 17:54:51')]",61857079,2020-05-17 18:52:04,64,2,5,0,61875920.0,21.796944444444446,23.046388888888888
403,2018-09-14 22:26:28,2018-09-15 10:56:10,"[(52344021, '2018-09-15 10:56:10'), (52339908, '2018-09-14 22:26:28')]",52317407,2018-09-13 15:49:57,8236,2,2,7,52344021.0,30.60861111111111,43.103611111111114
404,2019-06-14 15:19:39,,"[(56601090, '2019-06-14 15:19:39')]",50873484,2018-06-15 10:12:31,500,1,0,1,,8741.118888888888,
405,2020-02-16 23:33:30,,"[(60254234, '2020-02-16 23:33:30')]",60253449,2020-02-16 21:37:15,1990,1,0,2,,1.9375,
406,2019-12-21 07:36:03,,"[(59434368, '2019-12-21 07:36:03')]",59434184,2019-12-21 07:02:15,887,1,5,2,,0.5633333333333334,
407,2019-04-02 14:53:27,,"[(55477737, '2019-04-02 14:53:27')]",55474474,2019-04-02 12:10:46,734,1,1,4,,2.711388888888889,
408,,,[],64624104,2020-10-31 16:41:55,27,0,0,0,,,
409,2020-07-15 00:17:30,2020-07-15 00:17:30,"[(62905769, '2020-07-15 00:17:30')]",62904639,2020-07-14 22:02:15,60,1,1,0,62905769.0,2.254166666666667,2.254166666666667
410,2020-02-26 13:25:22,2020-02-26 13:25:22,"[(60414990, '2020-02-26 13:25:22')]",60414698,2020-02-26 13:08:52,1375,1,0,0,60414990.0,0.275,0.275
411,2018-02-01 09:17:36,2018-02-01 09:17:36,"[(48559107, '2018-02-01 09:17:36')]",48402009,2018-01-23 12:40:03,9740,1,4,5,48559107.0,212.62583333333333,212.62583333333333
412,2020-01-22 21:30:24,,"[(59868548, '2020-01-22 21:30:24')]",59868377,2020-01-22 21:16:54,105,1,1,0,,0.225,
413,,,[],62187263,2020-06-04 05:13:37,182,0,1,0,,,
414,2020-06-22 18:06:09,,"[(62520753, '2020-06-22 18:06:09'), (62520778, '2020-06-22 18:07:32')]",62520641,2020-06-22 17:58:38,34,2,0,0,,0.12527777777777777,
415,,,[],59395680,2019-12-18 15:51:36,347,0,0,1,,,
416,2020-10-25 16:38:57,,"[(64526192, '2020-10-25 16:38:57')]",64483065,2020-10-22 13:13:39,58,1,0,0,,75.42166666666667,
417,,,[],63930934,2020-09-17 03:41:14,414,0,6,1,,,
418,2018-12-15 17:56:51,2018-12-15 17:56:51,"[(53795809, '2018-12-15 17:56:51')]",53794900,2018-12-15 16:08:00,476,1,0,0,53795809.0,1.8141666666666667,1.8141666666666667
419,2020-06-21 21:54:13,,"[(62504856, '2020-06-21 21:54:13'), (62664374, '2020-06-30 18:57:08')]",62472238,2020-06-19 14:17:46,730,2,0,0,,55.6075,
420,,,[],60236208,2020-02-15 05:46:28,769,0,4,0,,,
421,,,[],65078281,2020-11-30 17:26:31,12,0,0,1,,,
422,2020-03-20 13:28:23,2020-03-20 13:28:23,"[(60775157, '2020-03-20 13:28:23')]",60772545,2020-03-20 10:39:07,936,1,0,0,60775157.0,2.821111111111111,2.821111111111111
423,,,[],62195487,2020-06-04 13:11:33,279,0,4,0,,,
424,2019-11-19 10:23:43,,"[(58931739, '2019-11-19 10:23:43')]",57193146,2019-07-25 01:37:15,1073,1,0,5,,2816.7744444444443,
425,,,[],60339453,2020-02-21 13:17:44,103,0,2,1,,,
426,2020-02-26 08:48:50,2020-02-26 08:48:50,"[(60409953, '2020-02-26 08:48:50')]",60365105,2020-02-23 17:51:08,115,1,2,3,60409953.0,62.961666666666666,62.961666666666666
427,2020-06-10 14:35:19,,"[(62306216, '2020-06-10 14:35:19')]",62302878,2020-06-10 11:49:56,563,1,2,0,,2.756388888888889,
428,2020-05-23 20:17:58,,"[(61978068, '2020-05-23 20:17:58')]",55009884,2019-03-05 19:08:30,590,1,4,0,,10681.157777777778,
429,2020-08-02 03:46:17,,"[(63212188, '2020-08-02 03:46:17')]",63212096,2020-08-02 03:26:23,4049,1,0,1,,0.33166666666666667,
430,,,[],61162368,2020-04-11 19:15:02,50,0,3,0,,,
431,2019-08-15 11:55:27,2019-08-15 11:55:27,"[(57509265, '2019-08-15 11:55:27')]",57500582,2019-08-14 19:01:37,1535,1,3,2,57509265.0,16.897222222222222,16.897222222222222
432,2019-11-24 03:58:34,,"[(59014520, '2019-11-24 03:58:34'), (62113857, '2020-05-31 09:02:12'), (62708139, '2020-07-03 03:37:02')]",59013496,2019-11-24 00:08:46,4686,3,0,3,,3.83,
433,2020-07-29 14:02:02,,"[(63155416, '2020-07-29 14:02:02')]",63153471,2020-07-29 12:20:25,167,1,0,0,,1.6936111111111112,
434,2018-08-03 06:01:50,2018-08-03 06:01:50,"[(55089212, '2019-03-10 15:25:14'), (51691864, '2018-08-05 06:14:51'), (51666172, '2018-08-03 06:01:50')]",51664192,2018-08-03 01:36:11,4976,3,1,7,51666172.0,4.4275,4.4275
435,2020-07-22 18:07:44,2020-07-22 18:07:44,"[(63040588, '2020-07-22 18:07:44')]",62941625,2020-07-16 18:48:55,40,1,1,0,63040588.0,143.3136111111111,143.3136111111111
436,2020-03-18 05:52:18,2020-03-18 05:52:18,"[(60734154, '2020-03-18 05:52:18')]",60726057,2020-03-17 16:05:58,303,1,0,0,60734154.0,13.772222222222222,13.772222222222222
437,2020-05-06 20:14:05,,"[(62258203, '2020-06-08 08:42:54'), (61644518, '2020-05-06 20:14:05')]",61642363,2020-05-06 18:15:52,496,2,3,-1,,1.9702777777777778,
438,,,[],56866168,2019-07-03 08:42:32,315,0,2,0,,,
439,2020-05-22 06:46:04,2020-05-22 06:46:04,"[(61949280, '2020-05-22 06:46:04')]",61948655,2020-05-22 05:51:02,97,1,2,0,61949280.0,0.9172222222222223,0.9172222222222223
440,2019-07-30 05:51:39,,"[(57265087, '2019-07-30 05:51:39')]",57264800,2019-07-30 05:24:59,1291,1,1,1,,0.4444444444444444,
441,2019-05-18 00:57:59,,"[(56195143, '2019-05-18 00:57:59')]",56086706,2019-05-11 02:30:43,648,1,6,1,,166.45444444444445,
442,2020-09-01 08:58:33,2020-09-01 08:58:33,"[(63703745, '2020-09-02 10:35:27'), (64471308, '2020-10-21 20:29:21'), (63684465, '2020-09-01 08:58:33')]",63645357,2020-08-29 09:17:47,296,3,0,1,63684465.0,71.67944444444444,71.67944444444444
443,,,[],65142518,2020-12-04 11:10:46,18,0,3,0,,,
444,2020-07-14 07:46:50,2020-07-14 07:46:50,"[(62890349, '2020-07-14 07:46:50')]",62780158,2020-07-07 16:50:06,212,1,0,1,62890349.0,158.94555555555556,158.94555555555556
445,,,[],64006962,2020-09-22 09:34:20,97,0,1,0,,,
446,2017-10-13 03:44:45,2018-05-23 20:10:57,"[(46722223, '2017-10-13 03:44:45'), (50496721, '2018-05-23 20:10:57')]",46704352,2017-10-12 07:57:29,8890,2,3,3,50496721.0,19.787777777777777,5364.224444444444
447,2018-12-06 08:16:03,,"[(53647158, '2018-12-06 08:16:03')]",53584246,2018-12-02 20:19:26,410,1,1,0,,83.94361111111111,
448,,,[],59909613,2020-01-25 13:21:14,335,0,2,0,,,
449,2019-08-01 08:34:19,,"[(57304924, '2019-08-01 08:34:19'), (57310806, '2019-08-01 13:59:55'), (62642361, '2020-06-29 16:15:46')]",57299674,2019-07-31 22:38:25,1373,3,0,3,,9.931666666666667,
450,2020-11-09 05:12:15,2020-11-09 05:12:15,"[(64746179, '2020-11-09 05:12:15')]",64745900,2020-11-09 04:28:50,71,1,0,0,64746179.0,0.7236111111111111,0.7236111111111111
451,2020-11-12 00:02:10,,"[(64795969, '2020-11-12 00:02:10')]",64348369,2020-10-14 07:16:40,61,1,2,1,,688.7583333333333,
452,2020-06-17 23:22:54,2020-06-17 23:43:39,"[(62440097, '2020-06-17 23:43:39'), (62439908, '2020-06-17 23:22:54')]",62439514,2020-06-17 22:40:38,66,2,3,0,62440097.0,0.7044444444444444,1.0502777777777779
453,,,[],63901115,2020-09-15 11:43:19,20,0,0,0,,,
454,,,[],62735465,2020-07-04 23:34:09,114,0,4,0,,,
455,2020-05-15 20:51:50,2020-05-15 20:51:50,"[(61828142, '2020-05-15 20:51:50')]",61827738,2020-05-15 20:21:56,322,1,0,0,61828142.0,0.49833333333333335,0.49833333333333335
456,2020-07-21 01:39:52,2020-07-21 01:39:52,"[(63006152, '2020-07-21 01:39:52')]",63005606,2020-07-21 00:19:42,32,1,0,0,63006152.0,1.336111111111111,1.336111111111111
457,,,[],64304882,2020-10-11 14:04:31,36,0,0,1,,,
458,2019-06-25 21:09:50,2019-06-25 21:10:25,"[(56762051, '2019-06-25 21:10:25'), (56762043, '2019-06-25 21:09:50')]",56761865,2019-06-25 20:54:54,606,2,0,-1,56762051.0,0.24888888888888888,0.2586111111111111
459,2020-05-28 20:26:32,,"[(64102679, '2020-09-28 12:58:47'), (63324681, '2020-08-09 09:29:33'), (62073916, '2020-05-28 20:26:32')]",62067849,2020-05-28 14:57:22,1358,3,0,0,,5.486111111111111,
460,2018-05-03 18:47:09,,"[(55275146, '2019-03-21 06:50:55'), (50161983, '2018-05-03 18:47:09')]",50161411,2018-05-03 18:09:18,787,2,1,1,,0.6308333333333334,
461,2018-04-18 17:24:18,2018-04-20 15:02:13,"[(49944604, '2018-04-20 15:02:13'), (49905600, '2018-04-18 17:24:18'), (49919553, '2018-04-19 11:06:18')]",49878836,2018-04-17 12:59:24,2669,3,0,4,49944604.0,28.415,74.04694444444445
462,2018-12-01 19:30:00,,"[(53574334, '2018-12-01 19:30:00')]",53106369,2018-11-01 17:29:10,237,1,0,1,,722.0138888888889,
463,2020-10-21 13:04:02,,"[(64464180, '2020-10-21 13:04:02')]",64452065,2020-10-20 19:26:48,17,1,0,0,,17.620555555555555,
464,2020-06-29 05:20:28,,"[(62631687, '2020-06-29 05:20:28'), (62654553, '2020-06-30 09:41:06'), (62632857, '2020-06-29 07:04:04')]",62629114,2020-06-28 23:02:03,863,3,0,3,,6.3069444444444445,
465,2020-05-20 13:50:36,2020-05-20 13:50:36,"[(61914846, '2020-05-20 13:50:36'), (63490808, '2020-08-19 15:56:46')]",61914525,2020-05-20 13:36:48,231,2,3,1,61914846.0,0.23,0.23
466,2020-11-10 13:01:33,2020-11-10 13:01:33,"[(64769426, '2020-11-10 13:01:33')]",64761518,2020-11-10 01:18:06,57,1,2,0,64769426.0,11.724166666666667,11.724166666666667
467,,,[],63585771,2020-08-25 19:22:02,26,0,2,0,,,
468,2020-11-25 11:19:12,,"[(65003642, '2020-11-25 11:19:12')]",64997817,2020-11-25 02:44:41,23,1,0,1,,8.575277777777778,
469,2020-05-09 22:32:42,2020-05-09 22:32:42,"[(61704663, '2020-05-09 22:32:42')]",61704416,2020-05-09 22:08:23,76,1,3,0,61704663.0,0.4052777777777778,0.4052777777777778
470,2020-07-04 15:15:52,,"[(62730865, '2020-07-04 15:15:52')]",62726792,2020-07-04 08:06:55,2067,1,0,1,,7.149166666666667,
471,,,[],59275108,2019-12-10 20:47:44,316,0,0,0,,,
472,2019-07-03 13:23:58,,"[(56871215, '2019-07-03 13:23:58')]",56116270,2019-05-13 16:18:18,2131,1,0,0,,1221.0944444444444,
473,2020-09-09 11:02:20,,"[(63810244, '2020-09-09 11:02:20')]",62443806,2020-06-18 06:38:29,83,1,4,2,,1996.3975,
474,,,[],52677861,2018-10-06 09:59:25,1905,0,6,2,,,
475,2020-09-17 04:12:31,2020-09-17 04:12:31,"[(63931158, '2020-09-17 04:12:31')]",63927648,2020-09-16 20:40:46,125,1,0,1,63931158.0,7.529166666666667,7.529166666666667
476,,,[],59944407,2020-01-28 08:04:12,102,0,1,0,,,
477,,,[],63913372,2020-09-16 04:54:33,194,0,1,0,,,
478,2019-03-01 02:00:30,2019-03-01 02:00:30,"[(54936925, '2019-03-01 02:00:30')]",54928638,2019-02-28 15:05:05,3891,1,5,2,54936925.0,10.92361111111111,10.92361111111111
479,2020-04-16 17:44:50,2020-04-16 17:44:50,"[(61256625, '2020-04-16 17:44:50')]",61213493,2020-04-14 17:17:38,505,1,0,3,61256625.0,48.45333333333333,48.45333333333333
480,2019-10-18 18:28:43,2019-10-18 18:28:43,"[(58456379, '2019-10-18 18:28:43')]",58454157,2019-10-18 15:42:39,5096,1,2,6,58456379.0,2.767777777777778,2.767777777777778
481,2019-07-21 00:10:08,,"[(57129493, '2019-07-21 00:10:08')]",57116878,2019-07-19 17:06:19,501,1,0,0,,31.06361111111111,
482,2018-05-26 13:05:10,2018-05-26 13:05:10,"[(50543086, '2018-05-26 13:05:10')]",50541672,2018-05-26 10:19:03,161,1,0,0,50543086.0,2.768611111111111,2.768611111111111
483,,,[],63108456,2020-07-27 03:53:25,158,0,0,0,,,
484,,,[],62978636,2020-07-19 09:44:59,30,0,0,0,,,
485,2020-10-29 23:29:57,,"[(64600632, '2020-10-29 23:29:57')]",63541681,2020-08-22 22:22:10,100,1,0,0,,1633.1297222222222,
486,2019-01-27 11:49:07,2019-01-27 11:49:07,"[(54387795, '2019-01-27 11:49:07'), (59641331, '2020-01-08 07:34:08')]",54387659,2019-01-27 11:31:31,2334,2,0,0,54387795.0,0.29333333333333333,0.29333333333333333
487,,,[],56943494,2019-07-08 23:06:05,97,0,7,1,,,
488,2018-10-09 14:02:33,,"[(59333492, '2019-12-14 08:23:44'), (52722963, '2018-10-09 14:02:33')]",52710878,2018-10-08 22:25:38,1057,2,0,0,,15.615277777777777,
489,,,[],59054002,2019-11-26 15:16:50,2530,0,5,3,,,
490,2020-01-03 18:57:41,2020-01-03 18:57:41,"[(59583898, '2020-01-03 18:57:41')]",59582663,2020-01-03 17:15:36,1294,1,3,1,59583898.0,1.7013888888888888,1.7013888888888888
491,2020-04-28 05:59:43,,"[(61473586, '2020-04-28 05:59:43')]",61419136,2020-04-24 23:47:22,141,1,0,0,,78.20583333333333,
492,2020-02-14 11:05:31,2020-02-14 11:05:31,"[(60225098, '2020-02-14 11:05:31')]",60205829,2020-02-13 10:38:39,1729,1,2,3,60225098.0,24.447777777777777,24.447777777777777
493,2019-11-24 23:03:06,,"[(59023290, '2019-11-24 23:03:06')]",59023201,2019-11-24 22:49:52,711,1,0,0,,0.22055555555555556,
494,,,[],62769986,2020-07-07 07:19:45,123,0,0,2,,,
495,2020-09-08 14:14:14,,"[(63795802, '2020-09-08 14:14:14'), (64795850, '2020-11-11 23:45:37')]",63788527,2020-09-08 06:51:22,76,2,3,1,,7.381111111111111,
496,2020-06-09 10:02:53,2020-06-09 10:02:53,"[(62279948, '2020-06-09 10:02:53')]",62279080,2020-06-09 09:17:15,412,1,0,2,62279948.0,0.7605555555555555,0.7605555555555555
497,2019-01-22 18:18:23,,"[(54314282, '2019-01-22 18:18:23')]",54261892,2019-01-18 21:50:55,1681,1,3,1,,92.45777777777778,
498,2017-07-06 16:23:51,,"[(44954311, '2017-07-06 16:23:51')]",44843033,2017-06-30 09:24:57,2243,1,2,0,,150.98166666666665,
499,,,[],64775763,2020-11-10 19:46:40,11,0,2,0,,,
500,2020-11-06 15:32:12,,"[(64717453, '2020-11-06 15:32:12')]",64646903,2020-11-02 13:54:51,50,1,7,-1,,97.6225,
501,,,[],53744363,2018-12-12 13:40:55,473,0,0,3,,,
502,,,[],58318792,2019-10-10 08:41:15,726,0,2,0,,,
503,2020-01-07 07:20:14,2020-01-07 07:20:14,"[(59623857, '2020-01-07 07:20:14')]",59621736,2020-01-07 03:16:55,804,1,1,5,59623857.0,4.0552777777777775,4.0552777777777775
504,2018-05-19 13:47:28,2018-05-19 13:47:28,"[(50425967, '2018-05-19 13:47:28'), (56657615, '2019-06-18 22:02:21')]",50425739,2018-05-19 13:20:40,4029,2,12,3,50425967.0,0.44666666666666666,0.44666666666666666
505,,,[],62933706,2020-07-16 11:27:48,84,0,3,0,,,
506,2020-06-20 02:54:50,,"[(62481110, '2020-06-20 02:54:50')]",62223840,2020-06-05 20:44:27,42,1,0,2,,342.17305555555555,
507,2020-07-21 06:00:37,2020-07-21 06:00:37,"[(63008289, '2020-07-21 06:00:37')]",62953477,2020-07-17 11:56:58,425,1,6,1,63008289.0,90.06083333333333,90.06083333333333
508,2020-10-30 21:36:21,2020-10-30 21:36:21,"[(64616091, '2020-10-30 21:36:21')]",64615990,2020-10-30 21:26:32,81,1,0,0,64616091.0,0.16361111111111112,0.16361111111111112
509,2020-05-23 01:04:11,2020-05-23 01:04:11,"[(61966140, '2020-05-23 01:04:11')]",61964672,2020-05-22 22:15:44,93,1,0,0,61966140.0,2.8075,2.8075
510,2018-03-12 10:14:53,,"[(49232727, '2018-03-12 10:14:53')]",49232441,2018-03-12 10:00:17,385,1,5,0,,0.24333333333333335,
511,2019-08-30 11:34:25,,"[(57725985, '2019-08-30 11:34:25'), (57727013, '2019-08-30 12:44:54')]",57725608,2019-08-30 11:08:18,1489,2,2,2,,0.43527777777777776,
512,,,[],60020184,2020-02-01 18:57:39,1295,0,2,0,,,
513,2020-11-24 09:34:27,,"[(64983733, '2020-11-24 09:34:27')]",64980694,2020-11-24 05:25:05,39,1,3,0,,4.1561111111111115,
514,2019-06-28 17:49:44,2019-06-28 18:22:55,"[(56811636, '2019-06-28 18:22:55'), (56811276, '2019-06-28 17:49:44')]",56810480,2019-06-28 16:40:21,343,2,0,0,56811636.0,1.156388888888889,1.7094444444444445
515,,,[],63175154,2020-07-30 14:18:20,50,0,3,0,,,
516,2018-12-09 03:52:04,,"[(53689223, '2018-12-09 03:52:04')]",53689183,2018-12-09 03:42:36,99,1,0,-2,,0.15777777777777777,
517,2020-06-19 20:25:57,,"[(62478085, '2020-06-19 20:25:57'), (62478940, '2020-06-19 21:42:36')]",60840500,2020-03-24 22:47:28,123,2,0,1,,2085.6413888888887,
518,2019-02-21 02:52:36,,"[(54798505, '2019-02-21 02:52:36')]",54798422,2019-02-21 02:41:02,47,1,0,0,,0.19277777777777777,
519,2017-12-14 02:07:38,,"[(52040980, '2018-08-27 13:56:05'), (47804858, '2017-12-14 02:07:38')]",47762973,2017-12-11 23:16:00,3252,2,0,4,,50.86055555555556,
520,,,[],63930757,2020-09-17 03:19:36,43,0,0,0,,,
521,2020-06-25 05:23:41,2020-06-25 05:23:41,"[(62568403, '2020-06-25 05:23:41')]",62559389,2020-06-24 16:06:08,572,1,0,2,62568403.0,13.2925,13.2925
522,2020-05-17 02:58:04,,"[(61846421, '2020-05-17 02:58:04')]",60259836,2020-02-17 09:55:46,4049,1,2,1,,2153.0383333333334,
523,2018-09-06 05:14:25,2018-09-06 05:14:25,"[(52196927, '2018-09-06 05:14:25')]",52192599,2018-09-05 19:58:55,793,1,0,3,52196927.0,9.258333333333333,9.258333333333333
524,2019-05-13 16:06:32,2019-05-13 16:06:32,"[(56116091, '2019-05-13 16:06:32')]",56113646,2019-05-13 13:41:49,395,1,0,2,56116091.0,2.4119444444444444,2.4119444444444444
525,,,[],64278495,2020-10-09 10:46:32,56,0,3,3,,,
526,2020-08-20 17:13:06,,"[(63510082, '2020-08-20 17:13:06')]",63510021,2020-08-20 17:08:25,30,1,0,0,,0.07805555555555556,
527,2020-06-23 22:19:21,,"[(62544600, '2020-06-23 22:19:21')]",62543665,2020-06-23 21:00:38,51,1,0,1,,1.3119444444444444,
528,,,[],59711335,2020-01-13 06:10:59,30,0,0,0,,,
529,2019-02-13 19:26:59,,"[(54677958, '2019-02-13 19:26:59')]",54677683,2019-02-13 19:10:09,5892,1,0,4,,0.28055555555555556,
530,2020-05-24 13:54:55,2020-05-24 13:54:55,"[(65157527, '2020-12-05 13:41:54'), (61986965, '2020-05-24 13:54:55')]",60239051,2020-02-15 13:07:17,7353,2,2,11,61986965.0,2376.793888888889,2376.793888888889
531,,,[],63499876,2020-08-20 07:01:50,36,0,0,0,,,
532,2019-08-27 09:40:30,,"[(57671814, '2019-08-27 09:40:30')]",57664289,2019-08-26 20:04:21,582,1,0,0,,13.6025,
533,2020-03-11 05:16:04,2020-03-26 03:02:29,"[(60629638, '2020-03-11 05:16:04'), (60860420, '2020-03-26 03:02:29')]",60627275,2020-03-10 23:26:43,131,2,0,0,60860420.0,5.8225,363.5961111111111
534,2019-01-15 11:05:15,2019-01-15 11:05:15,"[(54197623, '2019-01-15 11:05:15')]",54188885,2019-01-14 20:43:06,4894,1,1,0,54197623.0,14.369166666666667,14.369166666666667
535,2018-09-09 08:06:45,,"[(61928820, '2020-05-21 06:47:12'), (52242545, '2018-09-09 08:06:45')]",52241680,2018-09-09 05:41:54,8141,2,0,8,,2.4141666666666666,
536,2018-02-28 18:33:36,,"[(49036312, '2018-02-28 18:33:36')]",48715030,2018-02-09 22:27:40,318,1,0,0,,452.0988888888889,
537,,,[],64368193,2020-10-15 09:02:14,81,0,2,0,,,
538,2019-08-30 09:34:47,,"[(57724159, '2019-08-30 09:34:47')]",57718447,2019-08-29 22:34:58,364,1,0,2,,10.996944444444445,
539,2020-07-17 05:16:14,,"[(62996580, '2020-07-20 13:34:28'), (62947504, '2020-07-17 05:16:14')]",62912925,2020-07-15 10:33:01,155,2,0,0,,42.72027777777778,
540,2019-02-22 13:01:37,,"[(54827777, '2019-02-22 13:01:37')]",54721106,2019-02-16 08:06:38,1154,1,0,3,,148.9163888888889,
541,,,[],61862614,2020-05-18 04:45:51,12,0,0,1,,,
542,2017-11-06 21:56:03,2017-11-06 21:56:03,"[(47146517, '2017-11-06 21:56:03')]",47145683,2017-11-06 20:59:12,117,1,0,0,47146517.0,0.9475,0.9475
543,,,[],59497766,2019-12-27 08:06:06,208,0,0,1,,,
